Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['ead adoption', 'archival programs', 'encoded archival description', 'funding', 'staffing', 'ead programs', 'institutional goals', 'ead implementation', 'regular repository functions']","['regular repository functions', 'gathering data related', 'encoded archival description', 'archival programs', 'archival programs', 'survey conducted', 'study explored', 'pilot survey', 'institutional goals', 'early implementers', 'article reports', 'ead programs', 'ead adoption', 'ead implementation', 'implementation', 'ead', 'ead', 'ead', 'utilizing', 'staffing', 'rrb', 'results', 'part', 'operations', 'lrb', 'institutions', 'impact', 'impact', 'funding', 'extent', 'evaluation', 'become', 'assess', 'affected']",0.2647058823529412,1.0,0.4186046511627907,9,34
"['learning', 'parametric functions', 'measure values']","['known arbitrary generator f', 'paper finishes considering', 'also called quasi', 'weighted means', 'weighted means', 'weighted means', 'weighted mean', 'parametric functions', 'linear means', 'simple case', 'general case', 'measure values', 'consider first', 'learning weights', 'case', 'values', 'quasi', 'quasi', 'quasi', 'learning', 'consider', 'weights', 'weights', 'use', 'suitable', 'study', 'set', 'rrb', 'ratio', 'lrb', 'given', 'extend', 'examples', 'determination', 'approach', 'aggregate']",0.08333333333333333,1.0,0.15384615384615385,3,36
"['archival imagination', 'david bearman', 'archival theory', 'classical american archivist', 'schellenberg', 'archival management', 'electronic records', 'record keeping', 'archival profession', 'graduate archival education']","['nonetheless deserves continued consideration', ""new paradigm '' centered"", 'article provides general observations', 'revisited many archivists regard', 'long lasting impact', 'classical american archivist', 'graduate archival education', 'archival profession might', 'sharply criticized bearman', 'archival imagination evidenced', 'archival imagination', 'archival imagination', 'archivist l', 'archival theory', 'archival management', 'imagination upon', 'sometimes credited', 'sometimes berated', 'record keeping', 'practice outlined', 'irreverent toward', 'establishing ``', 'electronic records', 'addresses elements', 'david bearman', 'david bearman', 'although bearman', 'archivists', 'bearman', 'bearman', 'although', 'writings', 'strategies', 'schellenberg', 'rrb', 'rrb', 'r', 'questioned', 'methods', 'lrb', 'lrb', 'lists', 'intended', 'inclusion', 'henry', 'henry', 'garde', 'forms', 'encompass', 'critique', 'components', 'component', 'avant', '1998']",0.16666666666666666,0.9,0.28125,10,54
"['computer mediated communication', 'university international students', 'faculty members', 'small southwest university', 'data collection procedure', 'quantitative data', 'cmc', 'teaching', 'learning performance', 'language skills', 'communication opportunities', 'instructors', 'peers', 'pedagogical focus', 'questioning techniques']","['data collection procedure blends qualitative', 'small southwest university', 'computer mediated communication', 'computer mediated communication', 'providing alternative teaching', 'preliminary study presented', 'improving language skills', 'groups believe cmc', 'university international students', 'quantitative data', 'international students', 'international students', 'communication opportunities', 'strong consensus', 'stay current', 'questioning techniques', 'pedagogical focus', 'learning tool', 'learning performance', 'learning methods', 'increased writing', 'increase students', 'faculty members', 'effective teaching', 'compete effectively', 'communicate effectively', 'allowing students', 'communication', 'teaching', 'study', 'students', 'improving', 'cmc', 'use', 'surveyed', 'supports', 'rrb', 'quality', 'premise', 'peers', 'lrb', 'interviewed', 'instructors', 'instructors', 'instructors', 'instructors', 'increasing', 'frequency', 'found', 'experiences', 'design', 'confidence', 'based', 'association', 'ability']",0.23636363636363636,0.8666666666666667,0.37142857142857144,15,55
"['nematic liquid crystal', 'spin clusters', 'strong intramolecular interactions', 'programmable multifrequency irradiation', 'low amplitude', 'spectral resolution', 'second weak pulse']","['spectrum showing many sharp peaks', 'nuclear magnetic resonance molecular photography', 'nuclear magnetic resonance spectra', '90 degrees phase shift', 'strong intramolecular interactions', 'second weak pulse', 'programmable multifrequency irradiation', 'h response signals', '2d spectra reproducing', 'nematic liquid crystal', 'molecular system', 'liquid crystal', 'technique used', 'system used', 'sup 1', 'spin state', 'spin clusters', 'spectral resolution', 'resolved pseudo', 'pattern consisting', 'low amplitude', 'large number', 'input pattern', 'controllable frequencies', 'coherent long', '1024 bits', '1024 bits', 'stored information', '2d', 'information', 'well', 'using', 'two', 'storing', 'stack', 'set', 'rrb', 'retrieving', 'retrieved', 'resulting', 'protons', 'procedure', 'lrb', 'lived', 'excited', 'enhanced', 'dimensional', 'described', 'applied', 'amplitudes', 'act', '32', '32']",0.1320754716981132,1.0,0.23333333333333334,7,53
"['descriptive standards', 'virtual collections', 'online archival information systems', 'end users', 'archival literature', 'legacy data', 'mediated access tool', 'archivists', 'archival descriptive data', 'archival information systems', 'collective data house', 'general international standard archival description', 'isad']","['general international standard archival description', 'despite fairly strong indications', 'online archival information systems', 'future archival information systems', 'mediated access tool', 'implementing descriptive standards', 'enable virtual collections', 'archival descriptive data', 'legacy finding aids', 'collective data house', 'archival literature', 'description practices', 'legacy data', 'legacy data', 'unmediated settings', 'start extricating', 'relied heavily', 'problematic even', 'inextricably linked', 'end users', 'end users', 'end users', 'archivists getting', 'data', 'archivists', 'web', 'via', 'utility', 'study', 'rrb', 'rrb', 'respond', 'provide', 'profession', 'place', 'order', 'offers', 'nuts', 'needs', 'lrb', 'lrb', 'isad', 'idiosyncracies', 'g', 'expectations', 'encode', 'date', 'bolts', 'begun', 'ability']",0.2,0.7692307692307693,0.31746031746031744,13,50
"['pattern recognition strategies', 'surface complementarity', 'fuzzy logic based algorithms', 'quantitative treatment', 'molecular surfaces', 'overlapping surface', 'biomolecular complexes', 'optimization', 'downhill simplex method']","['overlapping surface patches defined', 'fuzzy logic based algorithms', 'complementary surface patches', 'resulting complex structures', 'pattern recognition strategies', 'downhill simplex method', 'complexes one structure', '33 biomolecular complexes', 'molecular docking problems', 'surface complementarity', 'molecular surfaces', 'molecular surfaces', 'standard technologies', 'see ibid', 'quantitative treatment', 'good agreement', 'first step', 'experimental results', 'algorithms', 'complementarity', 'vol', 'used', 'used', 'therein', 'solution', 'series', 'rrb', 'pt', 'presented', 'part', 'p', 'optimization', 'optimization', 'lrb', 'ii', 'identification', 'found', 'considered', 'applied', '87', '23', '2002', '1176']",0.16279069767441862,0.7777777777777778,0.2692307692307693,9,43
"['complexity transitions', 'global algorithms', 'sparse linear systems', 'finite fields', 'random linear equations', 'finite galois field', 'statistical mechanics', 'gaussian elimination', 'phase boundaries', 'integer factorization', 'rsa cryptosystem']","['finite galois field modulo q', 'crossing phase boundaries produces', 'sparse linear systems', 'random linear equations', 'identify phase transitions', 'deciphering messages encrypted', 'cpu requirements necessary', 'namely gaussian elimination', 'finite fields', 'complexity transitions', 'using tools', 'upper bounds', 'statistical mechanics', 'specific problem', 'solution space', 'running time', 'rsa cryptosystem', 'large set', 'integer factorization', 'global algorithm', 'finding solutions', 'dramatic increase', 'computational complexity', 'central interest', 'basic problem', 'global algorithms', 'namely', 'algorithms', 'turn', 'study', 'structure', 'saturation', 'results', 'performance', 'memory', 'illustrate', 'connect', 'changes', 'causes', 'able']",0.2,0.7272727272727273,0.3137254901960785,11,40
"['high performance liquid chromatography', 'reaction products', 'organic chemistry', 'computational model', 'relative response', 'squared correlation coefficient', 'zindo oscillator strengths']","['property relationships high performance liquid chromatography', 'ultraviolet spectral absorbance using quantitative structure', 'additional descriptor allowed reduction', 'squared correlation coefficient 0', 'squared correlation coefficient', 'integrated uv absorbance', 'descriptor linear correlation', 'zindo oscillator strengths', 'procedure would benefit', 'analyzing reaction products', 'uv absorption process', 'quantitative structure', 'organic compounds using', 'property relationship', 'organic molecules', 'organic chemistry', 'sup 2', 'spectrophotometric detection', 'robust model', 'relative response', 'physical nature', 'integration range', 'five descriptors', 'diverse set', 'descriptors used', 'descriptors producing', 'data set', 'computational model', 'common method', '460 compounds', 'ultraviolet', 'using', '0', 'uv', 'compounds', 'sum', 'seven', 'rrb', 'rrb', 'rrb', 'rrb', 'respect', 'reported', 'reported', 'r', 'qspr', 'prediction', 'prediction', 'predicting', 'number', 'models', 'models', 'lrb', 'lrb', 'lrb', 'lrb', 'hplc', 'discussed', 'approach', '857', '815', '521']",0.08064516129032258,0.7142857142857143,0.14492753623188404,7,62
"['virtual collections', 'digital collections', 'digital archives', 'archivists', 'curators', 'end users']","['prospecting virtual collections virtual collections', 'enable virtual collections', 'construct virtual collections', 'virtual collections', 'digital collections', 'end users', 'distinct sub', 'digital archives', 'standards', 'species', 'rather', 'descriptive', 'curators', 'curators', 'constructed', 'archivists', 'archivists', 'application']",0.3333333333333333,1.0,0.5,6,18
"['qualitative modeling', 'fuzzy modeling', 'trapezoid approximation', 'membership functions', 'rule creation', 'parameter identification algorithm', 'rule base reduction']","['qualitative fuzzy modeling approach', 'improved parameter identification algorithm', 'qualitative modeling investigates sugeno', 'sample data points', 'easily implementable solutions', 'rule base reduction', 'rule creation', 'trapezoid approximation', 'time requirement', 'original paper', 'original one', 'membership functions', 'improvement reduces', 'important variables', 'crucial concerning', 'comparative analysis', 'certain cases', 'applied successfully', 'applied instead', 'unclear details', 'sugeno', 'details', 'yasukawa', 'yasukawa', 'suggest', 'shown', 'selection', 'rrb', 'propose', 'propose', 'possible', 'performance', 'model', 'method', 'method', 'lrb', 'improvements', 'improve', 'helps', 'finally', 'experiments', 'critique', 'built', 'accuracy', '1993', '16']",0.08695652173913043,0.5714285714285714,0.15094339622641512,7,46
"['basic japanese kanji', 'pronunciation', 'cells', 'means', 'standard deviations', 'distributions', 'microsoft excel 2000 file for windows', 'classroom instruction']","['945 basic japanese kanji provides 30 cells', '945 basic japanese kanji', '945 basic japanese kanji', 'microsoft excel 2000 file', 'japanese government published', 'previous research concerning', 'organize classroom instruction', 'http :// ota', 'conduct planned experiments', 'oxford text archive', 'selected kanji', 'kanji usage', 'jooyoo kanji', 'oxford university', 'kanji database', 'information related', 'including specifications', 'various characteristics', 'known characteristics', 'web site', 'standard deviations', 'accessible database', 'kanji', 'kanji', 'characteristics', 'web', 'standard', 'accessible', 'database', 'database', 'database', 'windows', 'using', 'uk', 'saved', 'rrb', 'rrb', 'researchers', 'provided', 'pronunciation', 'print', 'paper', 'means', 'lrb', 'lrb', 'list', 'list', 'hyo', 'explain', 'established', 'educators', 'distributions', 'detail', 'basis', 'ahds', 'ac', 'able', '1981', '1', '1', '1']",0.06557377049180328,0.5,0.11594202898550726,8,61
"['interpolated nonlinear systems', 'spatially localized models', 'radial basis function neural networks', 'online approximators', 'unknown dynamics', 'tracking error', 'jet engine control']","['radial basis function neural networks', 'proposed adaptive control methods guarantee', 'interpolated nonlinear systems adaptive control', 'jet engine control problem', 'direct adaptive control methods', 'adaptive control methodology', 'spatially localized models', 'output feedback linearizable', 'sugeno fuzzy systems', 'adaptive neural', 'fuzzy control', 'adaptive controller', 'nonlinear systems', 'nonlinear subsystems', 'varying systems', 'nonlinear time', 'without assumptions', 'varying structure', 'unknown dynamics', 'tracking error', 'practical importance', 'online approximators', 'internal signals', 'demonstrated using', 'asymptotically stable', 'system dynamics', 'systems', 'time', 'system', 'system', 'used', 'theoretical', 'takagi', 'rrb', 'rate', 'propose', 'performance', 'lrb', 'learn', 'interpolations', 'input', 'indirect', 'form', 'developed', 'composed', 'class', 'class', 'change', 'bounded']",0.10204081632653061,0.7142857142857143,0.17857142857142858,7,49
"['dual lotka laws', 'convolution model', 'discrete scores']","['two dual lotka laws fractional frequency distributions', 'suming two simple lotka laws', 'produce theoretical fractional frequency distributions', 'large dataset produced earlier', 'fractional frequency distributions based', 'earlier made convolution model', 'fractional frequency distributions', 'article also shows', 'famous historical law', 'article gives', 'lotka', 'total count', 'practical ones', 'fractional', 'first attempt', 'exponent 2', 'duality revisited', 'discrete scores', 'close agreement', 'one parameter', 'n papers', 'n authors', 'model', 'based', 'law', 'n', 'n', 'papers', 'papers', 'one', 'one', 'authors', 'authors', 'therefore', 'rrb', 'rrb', 'rrb', 'rrb', 'rrb', 'reworked', 'rao', 'number', 'number', 'number', 'lrb', 'lrb', 'lrb', 'lrb', 'lrb', 'irregular', 'irregular', 'interpreted', 'found', 'explain', 'examples', 'example', 'egghe', 'easy', 'construction', 'consequence', 'certain', 'breakdowns', 'able', '1995']",0.015625,0.3333333333333333,0.029850746268656716,3,64
"['wextor', 'teaching tool', 'world wide web', 'customized web pages', 'factorial designs', 'content wizard', 'html', 'web server', 'logfiles', 'database']","['several methodological features specifically needed', 'side response time measurement', 'wextor flexibly supports complete', 'software implements client', 'ready visual display', 'http :// www', 'creating interactive materials', 'incomplete factorial designs', 'world wide web', 'visualizing experimental designs', 'fledged html editor', 'customized web pages', 'created web pages', 'based experiment generator', 'web experimental design', 'javascripts needed', 'experiment pages', 'experimental design', 'mixed designs', 'experimental procedure', 'experimental factors', 'design laboratory', 'based tool', 'based tool', 'web server', 'web experiments', 'web address', 'teaching tool', 'step process', 'provides experimenters', 'platform independent', 'noncommercial purposes', 'guided step', 'graphical scales', 'freely available', 'dynamically creates', 'dependent measures', 'data may', 'current version', 'content wizard', 'choice items', 'procedures wextor', 'web', 'web', 'html', 'wextor', 'wextor', 'wextor', 'wextor', 'within', 'well', 'well', 'via', 'used', 'uploaded', 'unizh', 'type', 'subjects', 'subjects', 'rrb', 'replace', 'recorded', 'quasi', 'print', 'paper', 'multiple', 'lrb', 'logfiles', 'javascript', 'index', 'implemented', 'however', 'genpsylab', 'generating', 'full', 'etc', 'educational', 'described', 'database', 'contains', 'ch', 'aim']",0.10975609756097561,0.9,0.1956521739130435,10,82
"['systems librarianship', 'service side', 'small academic library', 'online catalogs', 'internet']","['although online catalogs', 'small academic library', 'making library accessibility', 'systems librarianship describes', 'systems librarian', 'systems librarian', 'library buildings', 'typical duties', 'services provided', 'service side', 'new technology', 'computer services', 'blurring relationship', 'also presented', 'library', 'librarianship', 'role', 'professionals', 'need', 'internet', 'effects', 'discussed', 'diminished', 'convenient', 'constituencies', 'campus']",0.11538461538461539,0.6,0.1935483870967742,5,26
"['psychological research', 'vesa routine calling', 'register reprogramming']","['new method combining vesa routine calling', 'although spitczok von brisinski', 'screen ultrafast video modes', 'simple vesa routines', 'achieved ultrafast display', 'dos fast full', 'screen presentation', 'screen display', 'refresh rate', 'psychological research', 'author introduces', 'acceptable full', '480 resolution', '150 hz', 'register reprogramming', 'method', 'registers reprogramming', 'full', 'display', 'reprogramming', 'registers', 'yield', 'stimuli', 'rrb', 'report', 'produce', 'necessary', 'ms', 'lrb', 'introduced', 'could', 'clocked', '640', '1994']",0.058823529411764705,0.6666666666666666,0.10810810810810811,3,34
"['electronic librarianship', 'content analysis', 'job advertisements', 'electronic resources librarians', 'electronic services librarians', 'american libraries', 'responsibilities', 'qualifications', 'salary information']","['technology create dramatic changes within libraries', 'recently emerged within', 'two specialized titles', 'salary information relating', 'require expert knowledge', 'newly emerging role', 'job advertisements listed', 'job advertisements advances', 'complex issues surrounding', 'electronic services librarians', 'electronic resources librarians', 'defining electronic librarianship', 'american libraries', 'new electronic', 'electronic librarian', 'user environment', 'major ramifications', 'january 1989', 'identify responsibilities', 'december 1998', 'content analysis', 'librarianship', 'qualifications', 'organizational', 'niche', 'fill', 'field', 'examined', 'end']",0.1724137931034483,0.5555555555555556,0.26315789473684215,9,29
['academic libraries'],"['tried thin client architectures', 'thin client computing devices', 'thin client devices', 'client computer systems', 'far less expensive', 'far less expensive', 'plot thins', 'compelling reasons', 'traditional pcs', 'academic libraries', 'thin', 'pcs', 'libraries', 'support', 'starters', 'number', 'noted', 'manage', 'importantly', 'believed']",0.05,1.0,0.09523809523809523,1,20
"['screening experiment', 'highly reliable products', 'inspection frequency', 'termination time', 'fluorescent lamps', 'minimum probability of correct decision', 'maximum probability of incorrect decision', 'identification rule']","['degradation paths satisfy wiener processes', 'highly reliable products within', 'resolution iii experiment together', 'highly reliable products', 'tseng et al', 'optimum test plan', 'total experimental cost', 'proposed identification rule', 'degradation test', 'experimental cost', 'identification rule', 'screening experiment', 'correct identification', 'testing time', 'termination time', 'systematic approach', 'significant factors', 'sample size', 'reasonable life', 'proposed method', 'paper proposes', 'optimal settings', 'minimum probability', 'maximum probability', 'inspection frequency', 'incorrect decision', 'great challenges', 'fluorescent lamps', 'correct decision', 'case study', 'aforementioned problem', 'experiment', 'proposed', 'problem', 'variables', 'using', 'run', 'rrb', 'reliability', 'reliability', 'provided', 'product', 'presented', 'one', 'obtained', 'next', 'minimizing', 'lrb', 'influential', 'improving', 'improve', 'illustrate', 'however', 'first', 'example', 'designing', 'constraints', 'conducting', 'choose', 'assuming', 'address', '1995']",0.0967741935483871,0.75,0.1714285714285714,8,62
"['academic libraries', 'community partnerships', 'distance education students', 'public libraries']","['increasing cooperation among various units', 'highlight interesting projects reported', 'distance education students', 'though academic libraries', 'community building efforts', 'academic libraries serving', 'campus community groups', 'academic libraries', 'public libraries', 'disabled students', 'community partnerships', 'broader community', 'broader community', 'eyes project', 'effectively addressed', 'also took', 'community', 'campus', 'theme', 'succeed', 'rrb', 'report', 'recommendations', 'reaching', 'parents', 'others', 'needs', 'methods', 'making', 'making', 'lrb', 'lot', 'look', 'literature', 'links', 'learn', 'focus', 'focus', 'explore', 'connection', 'challenges', 'although']",0.09523809523809523,1.0,0.17391304347826084,4,42
"['nonstationary sales processes', 'warranty reserves', 'product failure', 'stochastic sales process', 'second moments', 'variance', 'total discounted warranty cost', 'servicing strategies', 'total discounted warranty costs', 'normal approximation', 'managerial implications']","['warranty reserve fund created', 'four different warranty policies', 'nonstationary sales processes estimation', 'total discounted warranty cost', 'total discounted warranty costs', 'stochastic sales process', 'servicing strategies represent', 'certain protection level', 'warranty reserves necessary', 'repair warranty plans', 'product failure within', 'total sales', 'warranty costs', 'warranty reserves', 'warranty period', 'costs associated', 'usually drawn', 'second moments', 'renewable pro', 'renewable free', 'normal approximation', 'nonrenewable minimal', 'nonrenewable free', 'managerial implications', 'life cycle', 'extensive example', 'component items', 'completely depleted', 'single sale', 'reserves', 'repair', 'product', 'product', 'single', 'view', 'variance', 'variance', 'using', 'thereby', 'studied', 'rrb', 'results', 'results', 'replacement', 'replacement', 'replacement', 'rata', 'point', 'mean', 'manufacturer', 'manufacturer', 'manufacturer', 'manufacturer', 'lrb', 'importance', 'furthermore', 'found', 'first', 'extended', 'event', 'determine', 'derived', 'considering']",0.12698412698412698,0.7272727272727273,0.2162162162162162,11,63
"['joystick inputs', 'pc keyboards', 'psychological experiments', 'model change', 'checking', 'midi terminal', 'sound board', 'independent timing function', 'keyboard scanning interval time', 'average keyboard delay time']","['measured keyboard delay times varied', 'average keyboard delay time', 'keyboard scanning interval time', 'measuring keyboard response delays', 'independent timing function', 'external measurement equipment', 'method proposed consists', 'different pc models', 'keyboard model', 'comparing keyboard', 'proposed method', 'response devices', 'response characteristics', 'method makes', 'urgent need', 'statistical processing', 'sound board', 'results showed', 'rapid pace', 'psychological experiments', 'model change', 'midi terminal', 'microsecond level', 'joystick inputs', 'joystick connected', 'estimate accurately', 'data provided', 'characteristics independently', 'accurate methods', '73 msec', '30 msec', 'pc keyboards', 'pc', 'pc', 'values', 'using', 'used', 'raising', 'precision', 'possible', 'past', 'means', 'less', 'identified', 'however', 'give', 'development', 'depending', 'convenient', 'clock', 'checking', 'check', 'availability', '11']",0.18518518518518517,1.0,0.3125,10,54
"['internet search engines', 'linguistic corpus', 'celex english linguistic database', 'large databases']","['present research investigated internet search engines', 'internet search engines produced frequency estimates', 'highly consistent across search engines', 'using internet search engines', 'compared across four methods', 'celex english linguistic database', 'traditional word frequency analyses', 'internet search engines', 'internet search engines', 'use search engines', 'traditional linguistic corpus', 'estimate word frequency', 'estimating word frequencies', 'baayen et al', '6 month period', 'additional results suggested', 'highly consistent', 'word frequency', 'frequency estimates', 'frequency estimates', 'objective estimates', 'results showed', 'participant ratings', 'necessary data', 'large databases', 'greatest representativeness', 'excellent option', 'effective alternative', 'correspond well', '382 words', 'familiarity judgments', 'estimates', 'celex', 'familiarity', 'time', 'slang', 'rrb', 'rrb', 'rrb', 'rrb', 'rrb', 'rrb', 'rrb', 'rrb', 'researchers', 'reported', 'reliable', 'rapid', 'participants', 'obtained', 'lrb', 'lrb', 'lrb', 'lrb', 'lrb', 'lrb', 'lrb', 'lrb', 'kucera', 'kucera', 'g', 'g', 'francis', 'francis', 'forenames', 'ensure', 'e', 'e', 'cost', 'contrast', 'contain', 'calculated', 'analysis', 'altavista', 'advised', '4', '3', '2', '1995', '1967', '1']",0.037037037037037035,0.75,0.07058823529411765,4,81
"['legal reference questions', 'nonlaw librarians', 'case law', 'attorney directories']","['author highlights three basic legal web sites', 'basic legal reference questions', 'answer legal reference questions', 'specific web sites', 'outlines useful subject', 'law librarians', 'help non', 'case law', 'attorney directories', 'web', 'using', 'statutes', 'regulations', 'focus', 'effort']",0.13333333333333333,0.5,0.2105263157894737,4,15
"['internet', 'public libraries', 'baseline data', 'consumer model', 'american adult market', 'national random digit dialing telephone survey', 'decision criteria', 'public library', 'longitudinal research']","['national random digit dialing telephone survey collected data', 'article provides baseline data concerning', 'decision criteria people use', 'article provide estimates', 'fully reveal trends', 'american adult market', 'six market segments', 'current consumer market', 'data suggest', 'public library use', 'market segments', 'people choose', 'consumer model', 'consumer choices', 'taking place', 'research reported', 'policy development', 'longitudinal research', 'evolving relationship', 'currently using', 'critical importance', 'authors developed', 'analyses presented', 'usage choices', 'usage choices', 'information services', 'identify reasons', 'public library', 'public library', 'public library', 'public library', 'potential impact', 'public libraries', 'identify areas', 'internet services', 'internet appear', 'people', 'public', 'public', 'library', 'library', 'library', 'choices', 'services', 'identify', 'use', 'use', 'use', 'use', 'use', 'use', 'areas', 'appear', 'libraries', 'libraries', 'impact', 'impact', 'internet', 'internet', 'internet', 'internet', 'internet', 'internet', 'internet', 'internet', 'well', 'types', 'two', 'size', 'size', 'segmented', 'rrb', 'rrb', 'rrb', 'resources', 'resources', 'provider', 'planning', 'nonuse', 'nonuse', 'necessary', 'may', 'lrb', 'lrb', 'lrb', 'lack', 'issue', 'implications', 'estimate', 'differentiation', 'describe', 'describe', 'demographics', 'demand', 'complementary', 'competing', 'analysis', 'access', 'access']",0.06060606060606061,0.6666666666666666,0.1111111111111111,9,99
"['netcloak', 'cgi programs', 'web server', 'random assignment', 'java', 'perl', 'probability estimation', 'ip addresses', 'quality control', 'graduate students']","['based experiments without writing cgi programs server', 'help graduate students create three web', 'ip addresses assisted quality control', 'create common gateway interface', 'without prior training', 'side experiments use', 'netcloak uses simple', 'based experiments', 'write programs', 'create server', 'web server', 'side experiments', 'develop server', 'based experiment', 'side web', 'create cgis', 'use netcloak', 'using netcloak', 'used netcloak', 'side applications', 'random assignment', 'programming languages', 'probability estimation', 'like commands', 'handle tasks', 'experimenters wishing', 'eliminating inconsistencies', 'cgi', 'c ++', '1 month', 'create', 'web', 'experiment', 'time', 'task', 'scripts', 'rrb', 'rather', 'perl', 'participants', 'participant', 'measurements', 'lrb', 'less', 'java', 'implement', 'html', 'heretofore', 'design', 'client', 'browser', 'able']",0.09615384615384616,0.5,0.16129032258064518,10,52
"['professional practice', 'information organization', 'computer science', 'usability studies', 'information architects', 'professional education', 'pedagogical approaches', 'information architecture education']","['professional education typically evolves along', 'information architecture education may develop', 'several pedagogical approaches employed', 'educating new information architects', 'successful information architecture curriculum', 'information architecture education', 'resulting curricula provide', 'key content areas', 'information architecture studies', 'certain logistics must', 'information architecture', 'information architecture', 'new curriculum', 'must develop', 'level education', 'professional practice', 'fields may', 'information society', 'information organization', 'usability studies', 'trade schools', 'theoretical concepts', 'predictable path', 'notes toward', 'interdisciplinary approach', 'growing demands', 'fields suggest', 'computer science', 'changing needs', 'balance instruction', 'design skills', 'design', 'worked', 'user', 'university', 'technical', 'students', 'signs', 'quickly', 'profession', 'order', 'offered', 'meet', 'meet', 'means', 'marketplace', 'long', 'levels', 'lessons', 'kinds', 'including', 'however', 'housed', 'graphic', 'flexible', 'field', 'degrees', 'consideration', 'communication', 'college', 'coalescing', 'become', 'apprenticeships', 'adopted', 'adaptable']",0.07692307692307693,0.625,0.13698630136986303,8,65
"['internet search systems', 'digital democracy', 'majority opinion', 'citation index usage', 'search results', 'internet query statistics', 'digital ochlocracy', 'linear programming', 'ghosts consensus method']","['often called `` digital democracy', ""term `` digital ochlocracy ''"", ""`` digital democracy '' systems"", ""`` digital democracy ''"", 'dominant method currently used', '`` digital democracy', 'known mathematical mechanism', 'citation index usage', 'internet search systems', 'internet search systems', 'ghosts consensus method', 'one gets answers', 'internet query statistics', 'search results', 'one searches', 'internet users', 'internet users', 'web documents', 'underlying assumption', 'unavoidable shortcoming', 'relevant documents', 'mind potential', 'many cases', 'majority opinion', 'linear programming', 'indicated problem', 'everyone knows', 'effective instrument', 'cultural level', 'cultural interests', 'average intellectual', 'asked frequently', 'approach implies', ""''"", ""''"", 'method', 'dominant', 'internet', 'query', 'query', 'well', 'utilization', 'user', 'use', 'thus', 'therefore', 'theme', 'terms', 'sorting', 'solve', 'rrb', 'relevance', 'relation', 'reflect', 'refer', 'quality', 'propose', 'principle', 'means', 'matter', 'lrb', 'low', 'low', 'kind', 'information', 'improve', 'google', 'example', 'enrichment', 'determine', 'demanding', 'correct', 'com', 'based']",0.0945945945945946,0.7777777777777778,0.16867469879518074,9,74
"['fragmented words', 'snodgrass and vanderwart pictures', 'spanish', 'word difficulty', 'verbal stimuli', 'mean identification thresholds', 'turbo pascal', 'pc microcomputer', 'controlled time procedure', 'unspecific learning effect', 'psycholinguistic variables', 'word identification']","['eight levels using turbo pascal', 'spanish word difficulty varies', 'present mean identification thresholds', 'word identification thresholds', 'affect word identification', '40 spanish observers', 'unspecific learning effect', 'performance improved due', 'controlled time procedure', '11 psycholinguistic variables', 'fragmented words corresponding', '260 fragmented words', '260 screen', 'individual words', 'verbal stimuli', 'total set', 'threshold values', 'significant amount', 'resulting program', 'previous researchers', 'presented individually', 'pc microcomputer', 'normative data', 'imported directly', 'imagery accounted', 'found showing', 'another language', 'vanderwart pictures', 'using', 'fragmented', 'words', 'vanderwart', 'pictures', 'language', 'language', 'visual', 'variance', 'therefore', 'task', 'snodgrass', 'snodgrass', 'shown', 'rrb', 'practice', 'lrb', 'implemented', 'group', 'finally', '1980']",0.08163265306122448,0.3333333333333333,0.13114754098360654,12,49
"['latent semantic analysis', 'verbal protocols', 'elaboration', 'world knowledge', 'human judgments']","['utilized latent semantic analysis', 'using latent semantic analysis', 'assessing reader strategies', 'assess reader strategies', 'current sentence versus', 'students read texts', 'prior text context', 'prior text', 'teaches strategies', 'sert strategies', 'reading strategies', 'verbal protocols', 'remarkably similar', 'human judgments', 'human judgments', 'human judgments', 'computerized version', 'text sentences', 'text sentences', 'whereas students', 'students used', 'typed self', 'given self', 'facilitate self', 'elaboration based', 'based version', 'based procedure', 'world knowledge', 'world knowledge', 'sert tended', 'sert tended', 'reading training', 'information provided', 'lsa indicates', 'sert practice', 'sentence', 'students', 'students', 'self', 'based', 'world', 'sert', 'sert', 'sentences', 'reading', 'practice', 'information', 'lsa', 'lsa', 'lsa', 'lsa', 'web', 'useful', 'use', 'tested', 'terms', 'similarity', 'rrb', 'rrb', 'paraphrase', 'made', 'lrb', 'lrb', 'knew', 'indicated', 'extent', 'explanations', 'explanations', 'explanation', 'explanation', 'explain', 'determining', 'computer', 'computer', 'complying', 'compliant', 'bridging', 'basis', 'assessment', 'assessed', 'accounting']",0.037037037037037035,0.6,0.0697674418604651,5,81
